,Model,Scenario,Region,Variable,Unit,year,value
3295,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Hydrogen,EJ/yr,2045,0.180449966
3296,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Hydrogen,EJ/yr,2050,0.200422668
3297,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals,EJ/yr,2005,0.16140022
3298,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals,EJ/yr,2010,0.10486413
3299,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals,EJ/yr,2015,0.10403121
3300,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals,EJ/yr,2020,0.112155946
3301,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals,EJ/yr,2025,0.117811181
3302,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals,EJ/yr,2030,0.121983482
3303,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals,EJ/yr,2035,0.125555963
3304,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals,EJ/yr,2040,0.12849821
3305,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals,EJ/yr,2045,0.130614093
3306,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals,EJ/yr,2050,0.132142066
3307,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biogas,EJ/yr,2005,0.000180635
3308,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biogas,EJ/yr,2010,5.51E-05
3309,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biogas,EJ/yr,2015,8.37E-05
3310,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biogas,EJ/yr,2020,4.48E-05
3311,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biogas,EJ/yr,2025,6.76E-05
3312,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biogas,EJ/yr,2030,7.76E-05
3313,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biogas,EJ/yr,2035,9.10E-05
3314,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biogas,EJ/yr,2040,0.000111038
3315,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biogas,EJ/yr,2045,0.000156355
3316,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biogas,EJ/yr,2050,0.000243068
3317,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biomass Liquids,EJ/yr,2005,2.30E-05
3318,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biomass Liquids,EJ/yr,2010,0
3319,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biomass Liquids,EJ/yr,2015,0
3320,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biomass Liquids,EJ/yr,2020,0
3321,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biomass Liquids,EJ/yr,2025,0
3322,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biomass Liquids,EJ/yr,2030,0
3323,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biomass Liquids,EJ/yr,2035,0
3324,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biomass Liquids,EJ/yr,2040,0
3325,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biomass Liquids,EJ/yr,2045,0
3326,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Biomass Liquids,EJ/yr,2050,0
3327,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Electricity,EJ/yr,2005,0.134284
3328,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Electricity,EJ/yr,2010,0.0896731
3329,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Electricity,EJ/yr,2015,0.0865746
3330,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Electricity,EJ/yr,2020,0.09333546
3331,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Electricity,EJ/yr,2025,0.09810653
3332,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Electricity,EJ/yr,2030,0.10179897
3333,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Electricity,EJ/yr,2035,0.10539778
3334,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Electricity,EJ/yr,2040,0.10867264
3335,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Electricity,EJ/yr,2045,0.11099699
3336,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Electricity,EJ/yr,2050,0.112683159
3337,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Gas,EJ/yr,2005,0.024181242
3338,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Gas,EJ/yr,2010,0.011058881
3339,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Gas,EJ/yr,2015,0.012575428
3340,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Gas,EJ/yr,2020,0.013635796
3341,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Gas,EJ/yr,2025,0.014234118
3342,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Gas,EJ/yr,2030,0.014498911
3343,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Gas,EJ/yr,2035,0.014255746
3344,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Gas,EJ/yr,2040,0.013715161
3345,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Gas,EJ/yr,2045,0.013327836
3346,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Gas,EJ/yr,2050,0.012985239
3347,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Oil,EJ/yr,2005,0.002666638
3348,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Oil,EJ/yr,2010,0
3349,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Oil,EJ/yr,2015,0
3350,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Oil,EJ/yr,2020,0
3351,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Oil,EJ/yr,2025,0
3352,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Oil,EJ/yr,2030,0
3353,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Oil,EJ/yr,2035,0
3354,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Oil,EJ/yr,2040,0
3355,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Oil,EJ/yr,2045,0
3356,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Oil,EJ/yr,2050,0
3357,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy,EJ/yr,2005,0
3358,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy,EJ/yr,2010,0.00404833
3359,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy,EJ/yr,2015,0.00476791
3360,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy,EJ/yr,2020,0.005139853
3361,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy,EJ/yr,2025,0.005402958
3362,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy,EJ/yr,2030,0.005607966
3363,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy,EJ/yr,2035,0.005811467
3364,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy,EJ/yr,2040,0.005999371
3365,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy,EJ/yr,2045,0.006132912
3366,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy,EJ/yr,2050,0.006230599
3367,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Synthetic Gas,EJ/yr,2005,6.47E-05
3368,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Synthetic Gas,EJ/yr,2010,2.87E-05
3369,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Synthetic Gas,EJ/yr,2015,2.96E-05
3370,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Synthetic Liquids,EJ/yr,2045,0
3371,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Non-ferrous metals|Synthetic Liquids,EJ/yr,2050,0
3372,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Oil,EJ/yr,2005,8.347057248
3373,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Oil,EJ/yr,2010,6.972452135
3374,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Oil,EJ/yr,2015,6.348134536
3375,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Oil,EJ/yr,2020,6.26783308
3376,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Oil,EJ/yr,2025,6.392579216
3377,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Oil,EJ/yr,2030,6.581769572
3378,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Oil,EJ/yr,2035,6.804795163
3379,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Oil,EJ/yr,2040,7.031375985
3380,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Oil,EJ/yr,2045,6.841452327
3381,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Oil,EJ/yr,2050,6.607147994
3382,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Biomass,EJ/yr,2005,1.5975289
3383,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Biomass,EJ/yr,2010,1.45328163
3384,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Biomass,EJ/yr,2015,1.46362061
3385,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Biomass,EJ/yr,2020,1.606344408
3386,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Biomass,EJ/yr,2025,1.670014719
3387,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Biomass,EJ/yr,2030,1.849562044
3388,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Biomass,EJ/yr,2035,2.006467272
3389,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Biomass,EJ/yr,2040,2.111613691
3390,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Biomass,EJ/yr,2045,2.219980013
3391,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Biomass,EJ/yr,2050,2.268294314
3392,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Coal,EJ/yr,2005,1.5480318
3393,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Coal,EJ/yr,2010,1.34962886
3394,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Coal,EJ/yr,2015,1.08662417
3395,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Coal,EJ/yr,2020,1.11012704
3396,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Coal,EJ/yr,2025,1.269363361
3397,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Coal,EJ/yr,2030,1.303809445
3398,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Coal,EJ/yr,2035,1.346259461
3399,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Coal,EJ/yr,2040,1.393873022
3400,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Coal,EJ/yr,2045,1.37319372
3401,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Solids|Coal,EJ/yr,2050,1.36640684
3402,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel,EJ/yr,2005,0.924238075
3403,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel,EJ/yr,2010,0.804926798
3404,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel,EJ/yr,2015,1.095391511
3405,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel,EJ/yr,2020,1.08826867
3406,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel,EJ/yr,2025,1.579562934
3407,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel,EJ/yr,2030,1.760309193
3408,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel,EJ/yr,2035,1.953074935
3409,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel,EJ/yr,2040,2.082342833
3410,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel,EJ/yr,2045,1.880027316
3411,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel,EJ/yr,2050,1.730664378
3412,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biogas,EJ/yr,2005,0.00022018
3413,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biogas,EJ/yr,2010,0.000250213
3414,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biogas,EJ/yr,2015,0.002567954
3415,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biogas,EJ/yr,2020,0.001312798
3416,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biogas,EJ/yr,2025,0.003080535
3417,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biogas,EJ/yr,2030,0.004437776
3418,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biogas,EJ/yr,2035,0.006487338
3419,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biogas,EJ/yr,2040,0.009148784
3420,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biogas,EJ/yr,2045,0.011675798
3421,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biogas,EJ/yr,2050,0.016197745
3422,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biomass Liquids,EJ/yr,2005,0.000550853
3423,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biomass Liquids,EJ/yr,2010,0.001024171
3424,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biomass Liquids,EJ/yr,2015,0.000362766
3425,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biomass Liquids,EJ/yr,2020,0.000387101
3426,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biomass Liquids,EJ/yr,2025,0.000561999
3427,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biomass Liquids,EJ/yr,2030,0.000590945
3428,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biomass Liquids,EJ/yr,2035,0.000588035
3429,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biomass Liquids,EJ/yr,2040,0.000525624
3430,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biomass Liquids,EJ/yr,2045,0.00080349
3431,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Biomass Liquids,EJ/yr,2050,0.001038876
3432,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Electricity,EJ/yr,2005,0.211642
3433,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Electricity,EJ/yr,2010,0.17263312
3434,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Electricity,EJ/yr,2015,0.19406258
3435,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Electricity,EJ/yr,2020,0.18994806
3436,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Electricity,EJ/yr,2025,0.267546186
3437,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Electricity,EJ/yr,2030,0.274191106
3438,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Electricity,EJ/yr,2035,0.280921197
3439,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Electricity,EJ/yr,2040,0.287889796
3440,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Electricity,EJ/yr,2045,0.270190974
3441,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Electricity,EJ/yr,2050,0.265990551
3442,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Gas,EJ/yr,2005,0.029475065
3443,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Gas,EJ/yr,2010,0.050229278
3444,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Gas,EJ/yr,2015,0.385989122
3445,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Gas,EJ/yr,2020,0.399248684
3446,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Gas,EJ/yr,2025,0.648887715
3447,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Gas,EJ/yr,2030,0.828777396
3448,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Gas,EJ/yr,2035,1.016620995
3449,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Gas,EJ/yr,2040,1.130038121
3450,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Gas,EJ/yr,2045,0.995256947
3451,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Gas,EJ/yr,2050,0.865318219
3452,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Hydrogen,EJ/yr,2005,0
3453,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Hydrogen,EJ/yr,2010,0
3454,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Hydrogen,EJ/yr,2015,0
3455,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Hydrogen,EJ/yr,2020,0
3456,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Hydrogen,EJ/yr,2025,0.00303473
3457,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Hydrogen,EJ/yr,2030,0.00622579
3458,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Hydrogen,EJ/yr,2035,0.009007337
3459,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Hydrogen,EJ/yr,2040,0.011188575
3460,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Hydrogen,EJ/yr,2045,0.011600676
3461,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Hydrogen,EJ/yr,2050,0.012684414
3462,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Oil,EJ/yr,2005,0.063915085
3463,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Oil,EJ/yr,2010,0.036522666
3464,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Oil,EJ/yr,2015,0.007883115
3465,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Oil,EJ/yr,2020,0.007815907
3466,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Oil,EJ/yr,2025,0.011531839
3467,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Oil,EJ/yr,2030,0.012715519
3468,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Oil,EJ/yr,2035,0.013964779
3469,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Oil,EJ/yr,2040,0.014843314
3470,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Oil,EJ/yr,2045,0.012813913
3471,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Oil,EJ/yr,2050,0.01122484
3472,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids,EJ/yr,2005,0.618356
3473,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids,EJ/yr,2010,0.54413686
3474,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids,EJ/yr,2015,0.50361717
3475,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids,EJ/yr,2020,0.48955612
3476,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids,EJ/yr,2025,0.63395643
3477,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids,EJ/yr,2030,0.617091241
3478,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids,EJ/yr,2035,0.605775904
3479,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids,EJ/yr,2040,0.608642019
3480,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids,EJ/yr,2045,0.55718679
3481,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids,EJ/yr,2050,0.536526382
3482,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Bioenergy,EJ/yr,2005,0
3483,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Bioenergy,EJ/yr,2010,0
3484,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Bioenergy,EJ/yr,2015,0
3485,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Bioenergy,EJ/yr,2020,0
3486,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Bioenergy,EJ/yr,2025,0.0109635
3487,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Bioenergy,EJ/yr,2030,0.01627942
3488,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Bioenergy,EJ/yr,2035,0.01970935
3489,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Bioenergy,EJ/yr,2040,0.0200666
3490,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Bioenergy,EJ/yr,2045,0.0200652
3491,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Bioenergy,EJ/yr,2050,0.02077445
3492,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Fossil,EJ/yr,2005,0.618356
3493,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Fossil,EJ/yr,2010,0.54413686
3494,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Fossil,EJ/yr,2015,0.50361717
3495,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Fossil,EJ/yr,2020,0.48955612
3496,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Fossil,EJ/yr,2025,0.63395643
3497,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Fossil,EJ/yr,2030,0.617091241
3498,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Fossil,EJ/yr,2035,0.605775904
3499,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Fossil,EJ/yr,2040,0.608642019
3500,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Fossil,EJ/yr,2045,0.55718679
3501,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Solids|Fossil,EJ/yr,2050,0.536526382
3502,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Synthetic Gas,EJ/yr,2005,7.89E-05
3503,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Synthetic Gas,EJ/yr,2010,0.00013049
3504,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Synthetic Gas,EJ/yr,2015,0.000908804
3505,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Synthetic Liquids,EJ/yr,2045,0.000433527
3506,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Steel|Synthetic Liquids,EJ/yr,2050,0.000908901
3507,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Synthetic Gas,EJ/yr,2005,0.018086521
3508,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Synthetic Gas,EJ/yr,2010,0.017690366
3509,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Synthetic Gas,EJ/yr,2015,0.018097033
3510,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Synthetic Liquids,EJ/yr,2045,0.231463758
3511,GCAM 7.0,WM_092524,USA,Final Energy|Industry|Synthetic Liquids,EJ/yr,2050,0.53499564
3512,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use,EJ/yr,2005,3.823473
3513,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use,EJ/yr,2010,3.76582
3514,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use,EJ/yr,2015,3.596227
3515,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use,EJ/yr,2020,3.716077
3516,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use,EJ/yr,2025,3.77641
3517,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use,EJ/yr,2030,3.870573
3518,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use,EJ/yr,2035,3.957819
3519,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use,EJ/yr,2040,4.026215
3520,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use,EJ/yr,2045,4.077829
3521,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use,EJ/yr,2050,4.132613
3522,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Gas,EJ/yr,2005,0.251563
3523,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Gas,EJ/yr,2010,0.29169
3524,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Gas,EJ/yr,2015,0.415497
3525,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Gas,EJ/yr,2020,0.528037
3526,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Gas,EJ/yr,2025,0.5114
3527,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Gas,EJ/yr,2030,0.518363
3528,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Gas,EJ/yr,2035,0.501969
3529,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Gas,EJ/yr,2040,0.476325
3530,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Gas,EJ/yr,2045,0.432339
3531,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Gas,EJ/yr,2050,0.375103
3532,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Oil,EJ/yr,2005,3.57191
3533,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Oil,EJ/yr,2010,3.47413
3534,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Oil,EJ/yr,2015,3.18073
3535,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Oil,EJ/yr,2020,3.18804
3536,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Oil,EJ/yr,2025,3.26501
3537,GCAM 7.0,WM_092524,USA,Final Energy|Non-Energy Use|Oil,EJ/yr,2030,3.35221
