"","Model","Scenario","Region","Variable","Unit","year","value"
"6348","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Liquids","Mt CO2/yr",2015,174.595586729389
"6349","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Liquids","Mt CO2/yr",2020,169.726892295822
"6350","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Liquids","Mt CO2/yr",2025,164.102301109828
"6351","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Liquids","Mt CO2/yr",2030,148.414502063839
"6352","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Liquids","Mt CO2/yr",2035,129.628712782547
"6353","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Liquids","Mt CO2/yr",2040,118.948519179204
"6354","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Liquids","Mt CO2/yr",2045,104.624988807954
"6355","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Liquids","Mt CO2/yr",2050,90.5317508263065
"6356","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining","Mt CO2/yr",2005,154.150268326636
"6357","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining","Mt CO2/yr",2010,115.26595588655
"6358","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining","Mt CO2/yr",2015,174.595624681587
"6359","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining","Mt CO2/yr",2020,169.727015589314
"6360","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining","Mt CO2/yr",2025,164.102407349659
"6361","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining","Mt CO2/yr",2030,148.41454821694
"6362","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining","Mt CO2/yr",2035,129.628723416859
"6363","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining","Mt CO2/yr",2040,118.948540990045
"6364","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining","Mt CO2/yr",2045,104.625090203749
"6365","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining","Mt CO2/yr",2050,90.5320236957753
"6366","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining|Indirect","Mt CO2/yr",1990,0
"6367","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining|Indirect","Mt CO2/yr",2005,23.9571550933316
"6368","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining|Indirect","Mt CO2/yr",2010,27.878192878629
"6369","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining|Indirect","Mt CO2/yr",2015,23.899882884647
"6370","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining|Indirect","Mt CO2/yr",2020,16.0488723907214
"6371","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining|Indirect","Mt CO2/yr",2025,11.5924523285252
"6372","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining|Indirect","Mt CO2/yr",2030,7.80446100424843
"6373","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining|Indirect","Mt CO2/yr",2035,3.94630915993116
"6374","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining|Indirect","Mt CO2/yr",2040,3.22530715381306
"6375","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining|Indirect","Mt CO2/yr",2045,2.70478013265324
"6376","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Petroleum Refining|Indirect","Mt CO2/yr",2050,2.25839934647075
"6377","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Solids","Mt CO2/yr",2005,-0.000476666467969141
"6378","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Solids","Mt CO2/yr",2010,-0.000146666638583823
"6379","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Solids","Mt CO2/yr",2015,-3.66666377185537e-05
"6380","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Solids","Mt CO2/yr",2020,-0.000146666712730356
"6381","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Solids","Mt CO2/yr",2025,-3.6666640525644e-05
"6382","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Solids","Mt CO2/yr",2030,-0.000110000003353983
"6383","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Solids","Mt CO2/yr",2035,-0.000513332922397575
"6384","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Solids","Mt CO2/yr",2040,0
"6385","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Solids","Mt CO2/yr",2045,0
"6386","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Energy|Supply|Solids","Mt CO2/yr",2050,-0.000256666041443168
"6387","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Industrial Processes","Mt CO2/yr",2005,60.215486582178
"6388","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Industrial Processes","Mt CO2/yr",2010,39.1269117055611
"6389","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Industrial Processes","Mt CO2/yr",2015,40.5987423430516
"6390","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Industrial Processes","Mt CO2/yr",2020,49.0112873062042
"6391","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Industrial Processes","Mt CO2/yr",2025,51.3798981890108
"6392","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Industrial Processes","Mt CO2/yr",2030,53.3039858499427
"6393","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Industrial Processes","Mt CO2/yr",2035,52.8572420019427
"6394","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Industrial Processes","Mt CO2/yr",2040,51.6425526084082
"6395","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Industrial Processes","Mt CO2/yr",2045,42.2012868317439
"6396","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Industrial Processes","Mt CO2/yr",2050,32.7087952690885
"6397","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other","Mt CO2/yr",2005,0
"6398","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other","Mt CO2/yr",2010,0
"6399","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other","Mt CO2/yr",2015,0
"6400","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other","Mt CO2/yr",2020,0
"6401","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other","Mt CO2/yr",2025,-0.0060808005528
"6402","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other","Mt CO2/yr",2030,-1.540979140089
"6403","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other","Mt CO2/yr",2035,-3.80875034625
"6404","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other","Mt CO2/yr",2040,-1.035437427464
"6405","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other","Mt CO2/yr",2045,-0.3357808971922
"6406","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other","Mt CO2/yr",2050,-1.041542428019
"6407","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other|DACCS","Mt CO2/yr",2005,0
"6408","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other|DACCS","Mt CO2/yr",2010,0
"6409","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other|DACCS","Mt CO2/yr",2015,0
"6410","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other|DACCS","Mt CO2/yr",2020,0
"6411","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other|DACCS","Mt CO2/yr",2025,-0.0060808005528
"6412","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other|DACCS","Mt CO2/yr",2030,-1.540979140089
"6413","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other|DACCS","Mt CO2/yr",2035,-3.80875034625
"6414","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other|DACCS","Mt CO2/yr",2040,-1.035437427464
"6415","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other|DACCS","Mt CO2/yr",2045,-0.3357808971922
"6416","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO2|Other|DACCS","Mt CO2/yr",2050,-1.041542428019
"6417","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|AFOLU","Mt CO/yr",2005,3.09456252051373
"6418","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|AFOLU","Mt CO/yr",2010,3.31493458484519
"6419","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|AFOLU","Mt CO/yr",2015,5.98258823613476
"6420","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|AFOLU","Mt CO/yr",2020,7.11439243558482
"6421","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|AFOLU","Mt CO/yr",2025,14.2984459492884
"6422","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|AFOLU","Mt CO/yr",2030,9.62987570549572
"6423","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|AFOLU","Mt CO/yr",2035,9.02152240034225
"6424","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|AFOLU","Mt CO/yr",2040,8.21220366535539
"6425","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|AFOLU","Mt CO/yr",2045,9.15731418435505
"6426","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|AFOLU","Mt CO/yr",2050,8.70791694019588
"6427","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy","Mt CO/yr",2005,58.1276101369
"6428","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy","Mt CO/yr",2010,36.6810115094
"6429","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy","Mt CO/yr",2015,30.92249454239
"6430","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy","Mt CO/yr",2020,25.3591162349788
"6431","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy","Mt CO/yr",2025,21.2847371448355
"6432","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy","Mt CO/yr",2030,16.6842677749176
"6433","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy","Mt CO/yr",2035,12.3859280703048
"6434","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy","Mt CO/yr",2040,9.79531926097553
"6435","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy","Mt CO/yr",2045,8.8917429445017
"6436","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy","Mt CO/yr",2050,8.33626375244167
"6437","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Industry","Mt CO/yr",2005,17.621555685
"6438","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Industry","Mt CO/yr",2010,9.3284812545
"6439","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Industry","Mt CO/yr",2015,7.8588675317
"6440","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Industry","Mt CO/yr",2020,4.383500945
"6441","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Industry","Mt CO/yr",2025,3.20456183402
"6442","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Industry","Mt CO/yr",2030,2.79605207755
"6443","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Industry","Mt CO/yr",2035,2.6926013365
"6444","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Industry","Mt CO/yr",2040,2.7746476734
"6445","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Industry","Mt CO/yr",2045,2.74598636585
"6446","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Industry","Mt CO/yr",2050,2.739693440278
"6447","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Transportation","Mt CO/yr",2005,39.3651546669
"6448","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Transportation","Mt CO/yr",2010,26.0247872409
"6449","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Transportation","Mt CO/yr",2015,21.60913376069
"6450","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Transportation","Mt CO/yr",2020,19.94633441906
"6451","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Transportation","Mt CO/yr",2025,17.22007524715
"6452","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Transportation","Mt CO/yr",2030,13.01872430843
"6453","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Transportation","Mt CO/yr",2035,8.68656907483
"6454","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Transportation","Mt CO/yr",2040,5.94467575486
"6455","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Transportation","Mt CO/yr",2045,4.97863521879
"6456","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Demand|Transportation","Mt CO/yr",2050,4.318902098249
"6457","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Supply","Mt CO/yr",2005,1.140899785
"6458","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Supply","Mt CO/yr",2010,1.327743014
"6459","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Supply","Mt CO/yr",2015,1.45449325
"6460","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Supply","Mt CO/yr",2020,1.0292808709188
"6461","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Supply","Mt CO/yr",2025,0.860100063665507
"6462","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Supply","Mt CO/yr",2030,0.869491388937591
"6463","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Supply","Mt CO/yr",2035,1.00675765897478
"6464","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Supply","Mt CO/yr",2040,1.07599583271553
"6465","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Supply","Mt CO/yr",2045,1.1671213598617
"6466","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|CO|Energy|Supply","Mt CO/yr",2050,1.27766821391467
"6467","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|F-Gases","Mt CO2-equiv/yr",2005,47.9935340948
"6468","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|F-Gases","Mt CO2-equiv/yr",2010,32.878468145
"6469","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|F-Gases","Mt CO2-equiv/yr",2015,28.116032773
"6470","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|F-Gases","Mt CO2-equiv/yr",2020,30.5683446694
"6471","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|F-Gases","Mt CO2-equiv/yr",2025,31.4656258672
"6472","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|F-Gases","Mt CO2-equiv/yr",2030,33.7844834897
"6473","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|F-Gases","Mt CO2-equiv/yr",2035,34.2272993762
"6474","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|F-Gases","Mt CO2-equiv/yr",2040,33.8273911672
"6475","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|F-Gases","Mt CO2-equiv/yr",2045,34.9313271407
"6476","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|F-Gases","Mt CO2-equiv/yr",2050,35.9251750471
"6477","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC","kt HFC134a-equiv/yr",2005,13.21282155
"6478","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC","kt HFC134a-equiv/yr",2010,16.56275524
"6479","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC","kt HFC134a-equiv/yr",2015,17.0492544
"6480","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC","kt HFC134a-equiv/yr",2020,16.28667284
"6481","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC","kt HFC134a-equiv/yr",2025,15.95268852
"6482","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC","kt HFC134a-equiv/yr",2030,16.99689457
"6483","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC","kt HFC134a-equiv/yr",2035,16.85547152
"6484","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC","kt HFC134a-equiv/yr",2040,16.40080032
"6485","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC","kt HFC134a-equiv/yr",2045,16.81184657
"6486","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC","kt HFC134a-equiv/yr",2050,17.17516641
"6487","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC134a","kt HFC134a/yr",2005,4.56455
"6488","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC134a","kt HFC134a/yr",2010,5.51576
"6489","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC134a","kt HFC134a/yr",2015,5.75927
"6490","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC134a","kt HFC134a/yr",2020,6.15826
"6491","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC134a","kt HFC134a/yr",2025,5.99171
"6492","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC134a","kt HFC134a/yr",2030,5.87332
"6493","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC134a","kt HFC134a/yr",2035,5.74303
"6494","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC134a","kt HFC134a/yr",2040,5.48223
"6495","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC134a","kt HFC134a/yr",2045,5.60566
"6496","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC134a","kt HFC134a/yr",2050,5.71589
"6497","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC227ea","kt HFC227ea/yr",2005,0.163829
"6498","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC227ea","kt HFC227ea/yr",2010,0.27365
"6499","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC227ea","kt HFC227ea/yr",2015,0.337332
"6500","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC227ea","kt HFC227ea/yr",2020,0.261629
"6501","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC227ea","kt HFC227ea/yr",2025,0.266612
"6502","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC227ea","kt HFC227ea/yr",2030,0.312393
"6503","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC227ea","kt HFC227ea/yr",2035,0.319541
"6504","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC227ea","kt HFC227ea/yr",2040,0.325561
"6505","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC227ea","kt HFC227ea/yr",2045,0.330778
"6506","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC227ea","kt HFC227ea/yr",2050,0.33563
"6507","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC23","kt HFC23/yr",2005,1.36049507
"6508","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC23","kt HFC23/yr",2010,0.54918424
"6509","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC23","kt HFC23/yr",2015,0.2990961
"6510","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC23","kt HFC23/yr",2020,0.3213177
"6511","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC23","kt HFC23/yr",2025,0.3399944
"6512","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC23","kt HFC23/yr",2030,0.3610682
"6513","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC23","kt HFC23/yr",2035,0.3801435
"6514","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC23","kt HFC23/yr",2040,0.3970992
"6515","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC23","kt HFC23/yr",2045,0.4110771
"6516","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC23","kt HFC23/yr",2050,0.4231035
"6517","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC245fa","kt HFC245fa/yr",2005,0
"6518","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC245fa","kt HFC245fa/yr",2010,0
"6519","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC245fa","kt HFC245fa/yr",2015,0
"6520","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC245fa","kt HFC245fa/yr",2020,1.31967
"6521","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC245fa","kt HFC245fa/yr",2025,1.3963
"6522","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC245fa","kt HFC245fa/yr",2030,2.32431
"6523","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC245fa","kt HFC245fa/yr",2035,2.44824
"6524","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC245fa","kt HFC245fa/yr",2040,2.55895
"6525","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC245fa","kt HFC245fa/yr",2045,2.64903
"6526","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|HFC|HFC245fa","kt HFC245fa/yr",2050,2.72653
"6527","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases","Mt CO2-equiv/yr",2005,6718.23237326964
"6528","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases","Mt CO2-equiv/yr",2010,6085.54692390666
"6529","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases","Mt CO2-equiv/yr",2015,5786.24745922372
"6530","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases","Mt CO2-equiv/yr",2020,5418.27566089826
"6531","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases","Mt CO2-equiv/yr",2025,5690.01509330357
"6532","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases","Mt CO2-equiv/yr",2030,5081.31012294259
"6533","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases","Mt CO2-equiv/yr",2035,4525.65917829678
"6534","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases","Mt CO2-equiv/yr",2040,4363.24274023795
"6535","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases","Mt CO2-equiv/yr",2045,4450.13748418986
"6536","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases","Mt CO2-equiv/yr",2050,4440.09764646281
"6537","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|AFOLU","Mt CO2-equiv/yr",2005,363.798787728618
"6538","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|AFOLU","Mt CO2-equiv/yr",2010,172.462350647017
"6539","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|AFOLU","Mt CO2-equiv/yr",2015,302.315634611763
"6540","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|AFOLU","Mt CO2-equiv/yr",2020,541.635175989573
"6541","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|AFOLU","Mt CO2-equiv/yr",2025,1178.95364551362
"6542","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|AFOLU","Mt CO2-equiv/yr",2030,1023.63143743642
"6543","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|AFOLU","Mt CO2-equiv/yr",2035,1091.99886904862
"6544","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|AFOLU","Mt CO2-equiv/yr",2040,1134.93775997765
"6545","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|AFOLU","Mt CO2-equiv/yr",2045,1323.0914043921
"6546","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|AFOLU","Mt CO2-equiv/yr",2050,1402.46085964088
"6547","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|Buildings","Mt CO2-equiv/yr",2005,372.182956514099
"6548","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|Buildings","Mt CO2-equiv/yr",2010,340.621910074433
"6549","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|Buildings","Mt CO2-equiv/yr",2015,297.150479977953
"6550","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|Buildings","Mt CO2-equiv/yr",2020,283.44852676903
"6551","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|Buildings","Mt CO2-equiv/yr",2025,262.254512582939
"6552","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|Buildings","Mt CO2-equiv/yr",2030,235.191642577405
"6553","GCAM 7.0","WM_IRAEGU_072524","USA","Emissions|Kyoto Gases|Buildings","Mt CO2-equiv/yr",2035,219.520839106001
